Cluster,Gene Name,COSG Score,Log Fold Change
Astro-adult,Gja1,0.37140828,6.731122
Astro-adult,S1pr1,0.36562964,5.70788
Astro-adult,Sdc4,0.35224393,5.298236
Astro-adult,2900052N01Rik,0.35082334,5.144177
Astro-adult,Fam107a,0.34593454,5.437198
Astro-adult,Fgfr3,0.32779253,5.0222263
Astro-adult,Mt2,0.31566203,6.3335443
Astro-adult,Gpr37l1,0.30719265,5.477511
Astro-adult,Lgr4,0.30228046,4.0494556
Astro-adult,Ntsr2,0.30187637,5.3647413
Astro-adult,Sfxn5,0.30003142,4.478408
Astro-adult,Cxcl14,0.2986615,4.7861032
Astro-adult,Clu,0.2967623,6.1196065
Astro-adult,Gstm1,0.29307047,4.7511406
Astro-adult,Htra1,0.2928306,5.2991676
Astro-adult,Rorb,0.2872902,4.367995
Astro-adult,Gabrg1,0.2862845,4.4352884
Astro-adult,Id4,0.2816683,4.7385616
Astro-adult,Grin2c,0.2726963,5.0108666
Astro-adult,Slc6a11,0.26213488,4.265049
Astro-adult,Kcnj16,0.2619057,4.5626864
Astro-adult,Phkg1,0.26027587,4.388125
Astro-adult,Atp13a4,0.2599953,4.881721
Astro-adult,Appl2,0.25781083,4.1311955
Astro-adult,Gjb6,0.25441128,4.996979
Astro-adult,Acsl3,0.25266218,4.1251135
Astro-adult,Tmem47,0.25230777,4.493284
Astro-adult,Plpp3,0.25179395,5.513249
Astro-adult,Atp1a2,0.24742264,6.0772967
Astro-adult,RP23-4H17.3,0.24688818,3.7124753
Astro-adult,Atp1b2,0.24586578,4.8001523
Astro-adult,Slc1a2,0.24456345,6.3908997
Astro-adult,F3,0.2437077,4.48379
Astro-adult,Prex2,0.24215329,4.1188874
Astro-adult,Aldoc,0.24093528,5.8541117
Astro-adult,Ttyh1,0.23983319,4.9406023
Astro-adult,Tlr3,0.23709929,4.632099
Astro-adult,Slc4a4,0.23683268,4.5775514
Astro-adult,Elovl5,0.23613201,4.040485
Astro-adult,Igdcc4,0.23263586,3.795987
Astro-adult,Gm11681,0.22890215,4.887285
Astro-adult,Glul,0.22440888,5.346408
Astro-adult,Lgi4,0.223835,4.548763
Astro-adult,Cyp2d22,0.22156814,4.258912
Astro-adult,Slc39a12,0.21595281,4.6689515
Astro-adult,Luzp2,0.21584962,3.913046
Astro-adult,Irak2,0.21583058,4.2682133
Astro-adult,Ntrk2,0.21370567,4.304486
Astro-adult,Acsbg1,0.21142647,4.4636703
Astro-adult,Fxyd1,0.2103543,4.0771894
Astro-juv,Retsat,0.36791196,5.363305
Astro-juv,Lcat,0.34502816,5.2922783
Astro-juv,Hsd11b1,0.28614137,4.9796343
Astro-juv,Aqp4,0.285376,6.382216
Astro-juv,Slc39a12,0.27776575,5.300265
Astro-juv,Cldn10,0.27352342,5.1536803
Astro-juv,Fgf1,0.27142254,4.8800707
Astro-juv,Fbxo2,0.26959231,4.7386007
Astro-juv,Ntsr2,0.24728441,5.675193
Astro-juv,Abhd3,0.24693033,4.867944
Astro-juv,Slc7a2,0.24407405,4.573963
Astro-juv,Pla2g7,0.23416762,5.131318
Astro-juv,Agt,0.23224314,4.5646925
Astro-juv,Acsl6,0.23212156,4.394877
Astro-juv,Acsbg1,0.22989278,5.0144315
Astro-juv,Htra1,0.22749758,5.56633
Astro-juv,Gpc5,0.21837807,4.5598826
Astro-juv,Clu,0.21418673,6.473949
Astro-juv,Hapln1,0.21188673,4.579213
Astro-juv,Eva1a,0.21149081,4.48508
Astro-juv,Scd1,0.20864674,4.172273
Astro-juv,Gjb6,0.20660684,5.0787644
Astro-juv,F3,0.20364931,4.66094
Astro-juv,Fam107a,0.20205623,5.1297965
Astro-juv,Gpr37l1,0.20132785,5.4710608
Astro-juv,Grin2c,0.19980614,4.90368
Astro-juv,Aldh1a1,0.18948628,4.631868
Astro-juv,Prodh,0.1884868,4.5626917
Astro-juv,Vegfa,0.18546027,3.9859467
Astro-juv,Gja1,0.18060692,6.212759
Astro-juv,Ephx2,0.17508864,4.327289
Astro-juv,Mlc1,0.17267793,4.841241
Astro-juv,Slc20a1,0.17169875,3.3849652
Astro-juv,Aldh1l1,0.1705107,4.2785425
Astro-juv,Bmpr1b,0.17002332,4.3173027
Astro-juv,Myoc,0.16998933,5.593541
Astro-juv,Tfcp2l1,0.16632725,5.089333
Astro-juv,Aldoc,0.16629203,6.101792
Astro-juv,Scg3,0.16590877,4.180754
Astro-juv,Slc4a4,0.16362473,4.7368517
Astro-juv,Elovl5,0.16020833,4.1353197
Astro-juv,Mfap3l,0.15967041,3.818019
Astro-juv,S1pr1,0.15793869,5.0622993
Astro-juv,Lgi4,0.15792057,4.423727
Astro-juv,Tmem229a,0.15692413,3.9487095
Astro-juv,Paqr8,0.1557613,3.7638755
Astro-juv,Slc12a4,0.15399742,3.6687045
Astro-juv,Kcng4,0.15392295,5.114811
Astro-juv,Gfap,0.15335707,4.6420436
Astro-juv,Cyp2d22,0.15184173,4.1773553
CA3-Pyr,Sv2b,0.54253834,5.9608064
CA3-Pyr,Hapln4,0.37614843,5.7632437
CA3-Pyr,Rasgrp1,0.36331657,5.343317
CA3-Pyr,Prkcg,0.3066757,4.6686525
CA3-Pyr,Spink8,0.2943033,6.1578584
CA3-Pyr,Thsd4,0.29284313,5.351548
CA3-Pyr,Chrm3,0.29016063,4.680615
CA3-Pyr,Cpne7,0.2821892,4.6330147
CA3-Pyr,4921539H07Rik,0.27210936,6.616402
CA3-Pyr,Wfs1,0.27089006,4.5527406
CA3-Pyr,Kcnq5,0.25033823,4.4664307
CA3-Pyr,Trhde,0.24310504,4.3610315
CA3-Pyr,Pcnxl2,0.23765212,4.47557
CA3-Pyr,Slc9a2,0.21897939,5.527903
CA3-Pyr,Slc9a4,0.21354136,5.6395082
CA3-Pyr,Mchr1,0.20185381,4.9876676
CA3-Pyr,Slc6a7,0.20064422,4.025114
CA3-Pyr,Hs3st4,0.19984081,4.0936956
CA3-Pyr,Ankrd63,0.19521488,6.5260453
CA3-Pyr,B230110G15Rik,0.18603918,5.972421
CA3-Pyr,Sema3e,0.1829959,3.7985427
CA3-Pyr,Sstr3,0.18231872,4.232547
CA3-Pyr,Strip2,0.1809835,4.5741134
CA3-Pyr,Gpr101,0.18059891,6.1557994
CA3-Pyr,Dkk3,0.17531255,4.168588
CA3-Pyr,Vgf,0.17280988,3.8571393
CA3-Pyr,Chgb,0.1721914,4.244546
CA3-Pyr,Lynx1,0.16815571,4.039546
CA3-Pyr,Pde1a,0.16798514,3.9508562
CA3-Pyr,Cabp7,0.1679495,3.8690264
CA3-Pyr,Sebox,0.16472341,5.074927
CA3-Pyr,Cpne9,0.16198738,4.4553056
CA3-Pyr,Scn4b,0.15924114,5.043805
CA3-Pyr,Nefh,0.15698993,4.0095716
CA3-Pyr,Prkcb,0.15579504,3.8813262
CA3-Pyr,Spock1,0.15483537,4.157246
CA3-Pyr,Myadm,0.15115285,3.7736967
CA3-Pyr,Rab15,0.14914702,3.5526662
CA3-Pyr,Adam23,0.14818992,3.4602752
CA3-Pyr,Wnt2,0.14128456,4.9824142
CA3-Pyr,Ociad2,0.14126089,3.5096889
CA3-Pyr,Fibcd1,0.14080408,4.0760384
CA3-Pyr,Klk8,0.13913302,3.9085891
CA3-Pyr,Cabp1,0.1385625,3.4668307
CA3-Pyr,Cldn22,0.13730384,5.9470315
CA3-Pyr,Cacna1i,0.13689972,3.776396
CA3-Pyr,Nwd2,0.13330981,3.4727297
CA3-Pyr,Baiap2l1,0.13114542,5.0239935
CA3-Pyr,Tmem178b,0.120368905,3.4027581
CA3-Pyr,Syt12,0.11996866,3.9817355
Cajal-Retzius,Lhx1os,0.8546951,10.005338
Cajal-Retzius,Gm27199,0.76274973,10.138957
Cajal-Retzius,Lhx5,0.7591755,9.478151
Cajal-Retzius,Cacna2d2,0.7270951,7.5028243
Cajal-Retzius,Reln,0.71745217,8.351335
Cajal-Retzius,Lhx1,0.71524423,9.770344
Cajal-Retzius,Ndnf,0.6564392,7.555539
Cajal-Retzius,Trp73,0.64145833,7.8266425
Cajal-Retzius,Gdf5,0.60262555,9.019296
Cajal-Retzius,Ebf3,0.53950036,9.17902
Cajal-Retzius,Barhl2,0.5373808,10.0589075
Cajal-Retzius,Nhlh2,0.51188725,6.381357
Cajal-Retzius,Mab21l1,0.47008067,8.529591
Cajal-Retzius,Gm43194,0.45126384,8.032756
Cajal-Retzius,Syndig1l,0.4230986,5.554807
Cajal-Retzius,Ecel1,0.39981857,6.9783354
Cajal-Retzius,Rec114,0.39862654,6.899874
Cajal-Retzius,Cd274,0.39036572,6.9702377
Cajal-Retzius,Samd3,0.37366137,8.373606
Cajal-Retzius,Mrap2,0.3486833,6.0387645
Cajal-Retzius,Ripk4,0.3444579,7.320897
Cajal-Retzius,Insm2,0.32362425,6.359974
Cajal-Retzius,Kcnj5,0.32167855,10.0032015
Cajal-Retzius,Klhl1,0.31428146,6.635405
Cajal-Retzius,Nxph4,0.30733147,5.2562814
Cajal-Retzius,Angpt1,0.27236956,4.778496
Cajal-Retzius,P2rx5,0.26770505,5.1603374
Cajal-Retzius,Gm28050,0.24382085,4.42789
Cajal-Retzius,Fam159b,0.23940499,5.228375
Cajal-Retzius,Ankrd35,0.23369421,4.641485
Cajal-Retzius,Tmem163,0.22970065,5.0671635
Cajal-Retzius,Plek2,0.22482614,6.5573487
Cajal-Retzius,Penk,0.2189171,4.8959956
Cajal-Retzius,Hs3st5,0.21649793,5.4295726
Cajal-Retzius,Diablo,0.2150124,4.2396913
Cajal-Retzius,Kcnh7,0.20850816,3.9624317
Cajal-Retzius,Slc17a6,0.207653,4.2029133
Cajal-Retzius,Dach1,0.2063662,4.250534
Cajal-Retzius,Gm42654,0.20282991,8.375224
Cajal-Retzius,Nppc,0.20139162,4.2799106
Cajal-Retzius,Mgl2,0.19978277,6.0290055
Cajal-Retzius,Nxph3,0.19613723,4.3629107
Cajal-Retzius,Plekha7,0.18855232,4.6262245
Cajal-Retzius,Ramp3,0.18580665,4.234183
Cajal-Retzius,Casz1,0.17847551,4.7422385
Cajal-Retzius,RP24-462O14.3,0.1779786,10.370918
Cajal-Retzius,Smad1,0.17277998,3.6890035
Cajal-Retzius,Thsd7b,0.16967826,3.8475235
Cajal-Retzius,Tuft1,0.16849266,4.679398
Cajal-Retzius,Pou6f2,0.16614994,4.1570706
Endothelial,Cldn5,0.9103374,10.491401
Endothelial,Flt1,0.8751105,10.693915
Endothelial,Ly6c1,0.8432895,10.138175
Endothelial,Igfbp7,0.83599025,9.023073
Endothelial,Slco1a4,0.8068786,10.183584
Endothelial,Adgrl4,0.7697793,10.30339
Endothelial,Esam,0.75649214,8.663065
Endothelial,Ctla2a,0.75167197,9.119201
Endothelial,Adgrf5,0.75140744,9.925142
Endothelial,Rgs5,0.7367708,8.350915
Endothelial,Pglyrp1,0.7335813,7.8127418
Endothelial,Ptprb,0.7305019,8.257981
Endothelial,Kdr,0.7279974,8.098554
Endothelial,Eng,0.7207699,8.301703
Endothelial,Cd93,0.7126147,9.334962
Endothelial,Ly6a,0.70758206,9.8899555
Endothelial,Slc22a8,0.7060498,8.962759
Endothelial,Itm2a,0.70012194,8.396772
Endothelial,Cd34,0.6902044,7.7097607
Endothelial,Higd1b,0.6863852,9.425425
Endothelial,BC028528,0.68396336,7.780839
Endothelial,Abcb1a,0.6765412,9.910547
Endothelial,Tek,0.66777205,9.800267
Endothelial,Sox17,0.6511312,9.997252
Endothelial,Cdh5,0.6444973,8.413178
Endothelial,Hmcn1,0.6396306,7.945342
Endothelial,Pecam1,0.63923645,7.464121
Endothelial,Ets1,0.63347673,7.1313086
Endothelial,Foxq1,0.6328782,7.4805727
Endothelial,Ebf1,0.6267431,7.223808
Endothelial,9430020K01Rik,0.6140478,6.7351537
Endothelial,AU021092,0.60983264,9.4539995
Endothelial,Tmem204,0.6088905,8.088413
Endothelial,Icam2,0.59152865,9.6664915
Endothelial,Fn1,0.58942765,6.874051
Endothelial,Foxf2,0.588337,8.888606
Endothelial,Hspb1,0.5806786,7.9996266
Endothelial,Cyyr1,0.57228136,9.622316
Endothelial,Egfl7,0.56480515,6.1803713
Endothelial,C130074G19Rik,0.56190765,8.300065
Endothelial,Abcc9,0.5568742,8.935169
Endothelial,Emcn,0.55286384,7.372001
Endothelial,Klf2,0.55084217,6.556212
Endothelial,Slc7a1,0.5505203,5.9228883
Endothelial,Vwa1,0.54908276,6.179852
Endothelial,Car4,0.54806274,6.335033
Endothelial,Lsr,0.5465959,7.4932714
Endothelial,Acvrl1,0.54640174,8.203171
Endothelial,Srgn,0.543305,7.459326
Endothelial,Aplnr,0.5389678,8.39261
Ependymal,Dynlrb2,0.79485875,10.041478
Ependymal,Cfap126,0.7403521,9.661553
Ependymal,Calml4,0.710773,9.232364
Ependymal,Pifo,0.7101072,9.0166
Ependymal,2410004P03Rik,0.70027786,9.435065
Ependymal,Foxj1,0.6926177,8.713417
Ependymal,1700012B09Rik,0.6721128,10.969799
Ependymal,Lrrc23,0.6455099,8.936191
Ependymal,1700007K13Rik,0.64039135,8.336196
Ependymal,Fam216b,0.6274994,10.555654
Ependymal,Dmkn,0.6232893,9.840436
Ependymal,1700016K19Rik,0.6187194,7.8948507
Ependymal,Tmem212,0.61810064,10.758961
Ependymal,Ccdc153,0.6048889,11.354091
Ependymal,Dnali1,0.5979697,9.319214
Ependymal,1700001C02Rik,0.59388965,10.013475
Ependymal,Ak7,0.5934129,11.0151615
Ependymal,Dnah12,0.5911278,10.6839695
Ependymal,Cfap206,0.58094287,9.029933
Ependymal,Tctex1d4,0.5793468,11.497327
Ependymal,Cfap161,0.5750117,9.464021
Ependymal,Rsph1,0.5737041,7.49137
Ependymal,Rsph4a,0.5675934,9.096853
Ependymal,Ccdc108,0.56524765,9.490341
Ependymal,Ppp1r32,0.5608256,9.703431
Ependymal,Dnah6,0.559637,9.075167
Ependymal,Krt15,0.5575904,10.396687
Ependymal,Gm867,0.53816026,9.253188
Ependymal,Odf3b,0.5377531,8.06366
Ependymal,Enkur,0.5290383,7.3087506
Ependymal,3300002A11Rik,0.524895,10.906263
Ependymal,Lrrc74b,0.5215085,9.986889
Ependymal,Ccdc113,0.5192971,8.072606
Ependymal,4833427G06Rik,0.518657,10.286869
Ependymal,Mlf1,0.51298857,7.0102506
Ependymal,Morn5,0.511398,7.8540263
Ependymal,Meig1,0.5066992,6.988909
Ependymal,Wdr63,0.5041951,12.299101
Ependymal,Fam166b,0.49626616,9.067858
Ependymal,Crocc2,0.493142,10.295906
Ependymal,Folr1,0.49273062,8.343477
Ependymal,Spag17,0.492607,9.490411
Ependymal,1110017D15Rik,0.49063703,6.9436707
Ependymal,Tctex1d1,0.48910332,8.629265
Ependymal,Capsl,0.48035467,7.124861
Ependymal,Cfap77,0.47714284,8.008818
Ependymal,Hdc,0.47702682,7.980314
Ependymal,Got1l1,0.47622696,9.569591
Ependymal,Cfap52,0.47169146,10.049336
Ependymal,Lrrc34,0.46984518,9.460084
GABA,Gad2,0.31308344,7.4171267
GABA,Coro6,0.27602705,7.193811
GABA,Ankrd34b,0.26534396,5.7189636
GABA,Cox6a2,0.23599775,6.150694
GABA,Vip,0.21587443,6.632042
GABA,Cplx3,0.21403146,7.3455687
GABA,Hrh3,0.20565176,5.5637712
GABA,Etl4,0.20175011,5.374904
GABA,Htr3a,0.18524942,6.1833544
GABA,Erbb4,0.18307431,5.7890086
GABA,Kcns3,0.17596126,5.7384257
GABA,Kcnc2,0.17138955,5.539563
GABA,Krt73,0.16777597,7.0031414
GABA,Myl1,0.1543803,6.555658
GABA,Btbd11,0.1434083,5.234017
GABA,Gad1,0.14150828,5.857302
GABA,Dlx6os1,0.13964184,5.7755747
GABA,Lgi2,0.13259618,4.685948
GABA,Tnfaip8l3,0.12659052,5.028973
GABA,Slc32a1,0.123752266,5.8729672
GABA,Calcb,0.123239115,6.471792
GABA,Bmp3,0.116110116,4.9074783
GABA,Esrrg,0.109602615,4.571195
GABA,Nrsn2,0.10915045,4.6164703
GABA,Rbms3,0.107443005,4.865935
GABA,Scn1a,0.10439757,4.34928
GABA,Cntnap4,0.10275956,4.4440517
GABA,Crhbp,0.10128099,6.0525737
GABA,Nyap2,0.10023008,4.1987886
GABA,Necab1,0.097447746,4.201001
GABA,Rab3c,0.09730926,4.5361934
GABA,Adra1b,0.09187125,4.98638
GABA,Galntl6,0.09091608,4.374262
GABA,Dpp10,0.085769385,4.5892544
GABA,Scn5a,0.08436476,5.944607
GABA,Hcn1,0.08229356,4.229812
GABA,AI504432,0.081607126,3.9296942
GABA,Lamp5,0.08115048,4.424735
GABA,Esr1,0.080144666,5.1452637
GABA,Vstm2a,0.079526074,5.0030594
GABA,Dlx1as,0.07952433,5.4192996
GABA,Serpini1,0.07365627,4.3538766
GABA,Frmpd4,0.073410116,4.169499
GABA,Gm16275,0.072960064,6.3378673
GABA,Oxtr,0.0715609,4.8582506
GABA,Zmat4,0.07125568,4.126085
GABA,Nrxn3,0.070496835,4.976802
GABA,Pld5,0.06935896,4.7024717
GABA,Gm19589,0.06917144,22.03751
GABA,Gm16145,0.06917144,21.957115
GC-adult,Zmym1,0.4228169,3.668148
GC-adult,Rasl10a,0.30064577,3.6034083
GC-adult,Ntng1,0.29860818,3.0328748
GC-adult,Rassf8,0.28014237,3.2081323
GC-adult,C1ql3,0.2781078,3.6887643
GC-adult,Fam19a1,0.27634642,3.202561
GC-adult,PISD,0.26510334,2.6915417
GC-adult,Nptx1,0.24676855,3.2736332
GC-adult,St3gal1,0.24518815,3.333415
GC-adult,Gm10605,0.24252965,2.8838506
GC-adult,Slc30a3,0.23939717,3.1244118
GC-adult,Ano3,0.23380265,3.232466
GC-adult,Gm16105,0.22398958,2.8016589
GC-adult,Mkl2,0.2141133,2.94855
GC-adult,Camk2n1,0.21275666,3.1172454
GC-adult,Atp1a3,0.21130675,3.0975568
GC-adult,Stxbp6,0.21107058,2.6790383
GC-adult,Ncdn,0.20953582,3.5663147
GC-adult,Galnt1,0.20724636,2.2187462
GC-adult,Ddn,0.19291177,2.9731011
GC-adult,Agap2,0.19044296,2.4160907
GC-adult,Gas7,0.19010483,2.6484993
GC-adult,Acvr1c,0.18843193,2.9776134
GC-adult,Gm12056,0.18199676,4.5828347
GC-adult,Ptk2b,0.1781545,3.01086
GC-adult,Gng13,0.17584565,2.6596692
GC-adult,Slc24a5,0.17279842,2.0544753
GC-adult,Krt2,0.1720548,3.5144677
GC-adult,Ppp3r1,0.17096053,2.6779103
GC-adult,Scn2b,0.17087679,2.7108583
GC-adult,Phyhip,0.170681,2.637164
GC-adult,Ppp3ca,0.17037514,3.4546957
GC-adult,4430402I18Rik,0.16982089,2.253551
GC-adult,Plk5,0.16861044,2.966511
GC-adult,Ipcef1,0.16735536,3.0308645
GC-adult,Smad3,0.16721813,2.6743674
GC-adult,Ahcyl2,0.16426897,2.6760564
GC-adult,Hlf,0.16265315,2.420844
GC-adult,Nsf,0.15885994,2.6039915
GC-adult,A830018L16Rik,0.15749742,2.4430115
GC-adult,2900055J20Rik,0.15695997,2.2215607
