Cluster,Gene Name,COSG Score,Log Fold Change
GC-adult,Cplx2,0.15506318,2.6645687
GC-adult,Pcp4,0.15424377,3.1203609
GC-adult,Igf2bp3,0.15278299,1.7822573
GC-adult,Pnmal2,0.15248217,2.1590059
GC-adult,Slc12a5,0.15111959,2.4324534
GC-adult,Adcy1,0.15009555,2.7426562
GC-adult,Slc16a11,0.1489232,2.5594404
GC-adult,Camkk1,0.14806974,2.3569973
GC-adult,Grin2a,0.14699157,2.5606046
GC-juv,Calb1,0.50790614,4.110198
GC-juv,2010300C02Rik,0.42801014,3.7473598
GC-juv,Wipf3,0.40713316,3.6489012
GC-juv,Adcy1,0.40061796,3.7620013
GC-juv,Icam5,0.39884156,3.5598414
GC-juv,Rasgrf1,0.39120227,3.4788897
GC-juv,Camk2a,0.3769805,3.8457365
GC-juv,Ahcyl2,0.37106958,3.4211419
GC-juv,Btbd3,0.36879316,3.1788106
GC-juv,C1ql2,0.36464703,3.52156
GC-juv,Rogdi,0.3629457,2.9031985
GC-juv,Chn1,0.36285672,3.5784457
GC-juv,Sphkap,0.3620134,3.0622175
GC-juv,Rab40b,0.3536497,2.9451246
GC-juv,Plppr4,0.344786,3.6366398
GC-juv,Dbpht2,0.34200618,3.2826498
GC-juv,Tubgcp2,0.3363954,2.8205988
GC-juv,Ncdn,0.33548176,3.89171
GC-juv,Fam163b,0.33456528,3.068729
GC-juv,Pgbd5,0.33389983,3.0417812
GC-juv,Ncald,0.3335638,3.1313245
GC-juv,Ptk2b,0.33318967,3.5516508
GC-juv,Ndrg4,0.32906002,3.3940823
GC-juv,Camk2b,0.32827857,3.344397
GC-juv,Nefl,0.32739937,3.0103111
GC-juv,Gda,0.32739207,3.1112375
GC-juv,Kalrn,0.32642654,2.840448
GC-juv,Orai2,0.32338783,2.7350135
GC-juv,Atp1a1,0.32203606,2.633773
GC-juv,Syt7,0.3211983,2.808083
GC-juv,Dsp,0.31871942,3.7067192
GC-juv,Dgat2,0.31395018,2.7455225
GC-juv,AI593442,0.3094534,3.1116285
GC-juv,Rfx3,0.30892158,2.69105
GC-juv,Syt13,0.30718568,3.0630045
GC-juv,Fam131a,0.30136973,2.7618325
GC-juv,Ptprj,0.30082306,2.7742841
GC-juv,Rnf112,0.30013287,2.845449
GC-juv,Paqr9,0.2978571,2.6844082
GC-juv,Ryr2,0.2964486,2.9784875
GC-juv,Synpr,0.2961914,2.8919935
GC-juv,Rasgrf2,0.2955664,2.9539404
GC-juv,Cacna1e,0.2953134,2.7793734
GC-juv,Map2k1,0.29453018,2.5674987
GC-juv,Nsf,0.29390347,3.0555131
GC-juv,Slc17a7,0.29369935,3.2036636
GC-juv,Ak5,0.28981933,2.7745864
GC-juv,Grin2a,0.28348097,3.0541961
GC-juv,Lgi1,0.28240237,2.7400532
GC-juv,Pgm2l1,0.28214264,2.8872275
Immature-Astro,Pla2g3,0.3684195,5.7958636
Immature-Astro,Lxn,0.2566623,4.765836
Immature-Astro,Gm9881,0.25422996,5.8602085
Immature-Astro,Tnc,0.24879698,5.09585
Immature-Astro,Kcne1l,0.20884253,4.3775682
Immature-Astro,Id3,0.19094257,5.6979685
Immature-Astro,Cybrd1,0.18200815,4.446471
Immature-Astro,Emp2,0.17829178,4.049434
Immature-Astro,Mup6,0.1764678,7.000837
Immature-Astro,Acot1,0.17490543,4.253817
Immature-Astro,Fabp7,0.17261264,7.1951957
Immature-Astro,Eepd1,0.16861516,3.8738756
Immature-Astro,Etv4,0.15771624,4.1390452
Immature-Astro,Upp1,0.15755749,4.191998
Immature-Astro,Ncan,0.15328296,4.883238
Immature-Astro,Rbm46,0.15165783,4.213095
Immature-Astro,Cd44,0.13852032,4.0269732
Immature-Astro,Ednrb,0.13585036,4.669617
Immature-Astro,Tst,0.13512203,4.0889153
Immature-Astro,Sall3,0.13013728,3.9461718
Immature-Astro,Hes5,0.12978685,4.4103813
Immature-Astro,Nog,0.12677868,3.720852
Immature-Astro,Plat,0.121901706,3.5092273
Immature-Astro,9-Sep,0.1203917,3.1098456
Immature-Astro,Acadl,0.12010487,3.5544856
Immature-Astro,Tlcd1,0.1193537,3.8676987
Immature-Astro,Gng12,0.11858875,3.9002821
Immature-Astro,4933400C23Rik,0.1181508,5.7258997
Immature-Astro,Slc9a3r1,0.11656928,4.0532227
Immature-Astro,Id1,0.116237305,4.238914
Immature-Astro,Myom3,0.11011568,4.3933635
Immature-Astro,3110082J24Rik,0.10710732,3.5883958
Immature-Astro,Slc1a4,0.10435437,3.380762
Immature-Astro,Aldh1l1,0.10308354,4.020042
Immature-Astro,Cav1,0.10204415,3.7787125
Immature-Astro,Tnfrsf19,0.10081739,3.3135872
Immature-Astro,Cbr3,0.100811794,3.6483788
Immature-Astro,Mmp14,0.0923114,3.305601
Immature-Astro,4932438H23Rik,0.0918784,4.2138176
Immature-Astro,Emid1,0.09073815,3.7043772
Immature-Astro,Lrig1,0.08860515,3.5588155
Immature-Astro,Vcam1,0.08780951,3.7151053
Immature-Astro,Tnfaip8,0.08762338,3.409287
Immature-Astro,Nipal1,0.08731187,4.904127
Immature-Astro,Hsdl2,0.0868627,2.9001722
Immature-Astro,Nim1k,0.086468264,3.0680447
Immature-Astro,Gdpd2,0.08646109,3.682666
Immature-Astro,Nrarp,0.086005315,3.3304763
Immature-Astro,Lgals2,0.085370764,5.241339
Immature-Astro,Akr1b10,0.08530084,3.450604
Immature-GABA,Dlx2,0.5878275,6.5865846
Immature-GABA,Lhx6,0.5675422,6.9093633
Immature-GABA,Dlx5,0.5558854,7.176075
Immature-GABA,Dlx1,0.5533539,6.460168
Immature-GABA,Rpp25,0.53887236,6.384381
Immature-GABA,Npas1,0.4853232,6.1224375
Immature-GABA,Sp9,0.44888914,6.4185996
Immature-GABA,Slc32a1,0.43788093,6.428327
Immature-GABA,Npy,0.40210682,5.5794644
Immature-GABA,Sst,0.3946746,5.701606
Immature-GABA,Neb,0.3904003,6.2644243
Immature-GABA,Dlx6os1,0.31439635,5.8231406
Immature-GABA,Pnoc,0.30078772,5.2874546
Immature-GABA,Dlx6,0.29912192,6.084387
Immature-GABA,Cbln2,0.28831378,5.065372
Immature-GABA,Arx,0.28818488,4.285494
Immature-GABA,Igf1,0.28323066,5.364386
Immature-GABA,Nxph1,0.2806512,4.977948
Immature-GABA,Prok2,0.27857172,6.190778
Immature-GABA,Nxph2,0.27355835,5.266785
Immature-GABA,Cbln4,0.26660457,5.571987
Immature-GABA,Gad2,0.25268495,5.7044344
Immature-GABA,AW551984,0.24943916,3.913155
Immature-GABA,Cort,0.24759392,4.6502604
Immature-GABA,Kcnmb2,0.24663197,4.4427958
Immature-GABA,Klf5,0.23789164,4.5455885
Immature-GABA,Edaradd,0.23597325,5.0907006
Immature-GABA,Tac1,0.23000975,5.054601
Immature-GABA,Cited2,0.20084599,3.3049788
Immature-GABA,Cux2,0.18784249,3.9313004
Immature-GABA,Dusp26,0.18218787,3.205867
Immature-GABA,Gad1,0.17562939,3.8413284
Immature-GABA,Ubash3b,0.17439634,3.0963356
Immature-GABA,Rasgrp2,0.16451475,3.3156466
Immature-GABA,Grik1,0.16057807,4.7468266
Immature-GABA,Dpp10,0.16005048,3.903654
Immature-GABA,Nrxn3,0.1590509,3.6440208
Immature-GABA,1810011O10Rik,0.15898204,4.2476473
Immature-GABA,Rab3b,0.15886533,3.1796002
Immature-GABA,Erbb4,0.15206699,4.339353
Immature-GABA,Ngf,0.14956734,3.955522
Immature-GABA,Akr1c18,0.14551044,24.411907
Immature-GABA,Akap7,0.14400853,2.966385
Immature-GABA,Rbms3,0.1433811,3.6587126
Immature-GABA,Maf,0.14190932,4.270268
Immature-GABA,Tmem130,0.14001565,3.0720313
Immature-GABA,Ibsp,0.13978243,7.327522
Immature-GABA,Vstm2a,0.13648593,3.4097133
Immature-GABA,RP23-353F16.3,0.13453732,8.379264
Immature-GABA,Arl4c,0.13350837,3.0323954
Immature-GC,Crabp1,0.3425215,4.068547
Immature-GC,Gal,0.2773227,3.8443937
Immature-GC,Sstr2,0.24548757,2.8874507
Immature-GC,Rerg,0.23333317,2.7290766
Immature-GC,Ptpro,0.22814131,2.524821
Immature-GC,Neurod1,0.22022906,3.0156152
Immature-GC,Adamts18,0.19739048,2.9850554
Immature-GC,Rwdd3,0.19183536,2.2857215
Immature-GC,Cntnap2,0.19148895,2.4255
Immature-GC,Ppp1r14c,0.17984751,2.271033
Immature-GC,Prox1,0.17215179,2.7166991
Immature-GC,Gm11837,0.166557,2.4006078
Immature-GC,Pappa2,0.16578735,3.447166
Immature-GC,Igsf3,0.15520075,2.0548675
Immature-GC,Tspan18,0.14855655,2.0760791
Immature-GC,Cntnap5a,0.14260691,2.2895706
Immature-GC,Dab1,0.13689846,1.7663208
Immature-GC,Gm17590,0.13523047,3.4354317
Immature-GC,Glra2,0.13515072,2.199393
Immature-GC,Gm17750,0.13413082,2.1301026
Immature-GC,Pik3r1,0.12799853,1.7377701
Immature-GC,Gm13219,0.12741123,4.1849675
Immature-GC,Hecw1,0.12482813,1.8590637
Immature-GC,Islr2,0.12201958,2.0954492
Immature-GC,Bhlhe22,0.120379634,2.064005
Immature-GC,Tmem159,0.118087515,1.8989516
Immature-GC,Rgs6,0.11765469,2.1265924
Immature-GC,Nrp2,0.11586332,1.8659139
Immature-GC,Sec14l3,0.111875765,3.1595347
Immature-GC,Cygb,0.108061545,1.7882322
Immature-GC,Ablim3,0.107630216,1.9256947
Immature-GC,Kcnk1,0.10749984,1.725749
Immature-GC,Ccdc28b,0.1049715,1.4995668
Immature-GC,Syt2,0.104769744,2.972684
Immature-GC,Plxna2,0.10425558,1.6459341
Immature-GC,Banp,0.103912406,1.6163685
Immature-GC,Pvrl1,0.10385681,1.7383431
Immature-GC,Sapcd1,0.102398045,2.4483643
Immature-GC,Sema3c,0.101035416,2.0461214
Immature-GC,Ebf2,0.10096567,3.3622391
Immature-GC,Kitl,0.09990173,2.1389062
Immature-GC,Sema5a,0.09965205,1.976047
Immature-GC,Impg2,0.09720993,3.1865737
Immature-GC,Pak7,0.096002534,1.5632463
Immature-GC,Hist3h2ba,0.095658034,1.6080452
Immature-GC,Zfpm2,0.094941765,1.7004724
Immature-GC,Sh3kbp1,0.09359103,1.5189334
Immature-GC,Nav1,0.091513745,1.5510384
Immature-GC,Ssx2ip,0.09018783,1.5276208
Immature-GC,Igfbpl1,0.089900404,2.5008223
Immature-Pyr,Neurod6,0.7494721,5.3242736
Immature-Pyr,Runx1t1,0.65524536,4.667888
Immature-Pyr,Gap43,0.5670396,4.5480156
Immature-Pyr,Crym,0.53038234,3.5234628
Immature-Pyr,Syt4,0.5272055,3.5177686
Immature-Pyr,Dpysl3,0.48745176,3.6611817
Immature-Pyr,Clmp,0.4836871,3.55125
Immature-Pyr,Cd24a,0.47588047,4.0707793
Immature-Pyr,Tubb3,0.4666812,4.2394
Immature-Pyr,Mgst3,0.4500635,2.7381613
Immature-Pyr,Rac3,0.44255152,3.2857535
Immature-Pyr,Rprm,0.44111824,2.920307
Immature-Pyr,Stmn2,0.4405655,4.4433627
Immature-Pyr,Abracl,0.43711677,2.8625302
Immature-Pyr,Lpl,0.43582347,3.2309422
Immature-Pyr,Cntn2,0.43346593,3.4207342
Immature-Pyr,Nrp1,0.43251744,3.062557
Immature-Pyr,Rnf182,0.4316925,2.7142122
Immature-Pyr,Dpysl5,0.41724697,2.8799448
Immature-Pyr,Nr4a3,0.40508053,3.204802
Immature-Pyr,Crmp1,0.40090394,2.9642718
Immature-Pyr,Mapt,0.38895887,3.1266553
Immature-Pyr,Bcl11a,0.38765272,2.6695998
Immature-Pyr,Meis2,0.38215154,2.8637793
Immature-Pyr,Klf7,0.37283596,2.4946394
Immature-Pyr,Grp,0.37047702,2.952469
Immature-Pyr,Pafah1b3,0.36895868,2.7321975
Immature-Pyr,Shtn1,0.3644183,2.594189
Immature-Pyr,Csrp2,0.36389202,2.7256322
Immature-Pyr,Lmo1,0.35775328,2.5614374
Immature-Pyr,Uchl1,0.35625404,2.61767
Immature-Pyr,Foxp1,0.3556659,2.4029999
Immature-Pyr,Ppp2r2b,0.35420954,2.6075733
Immature-Pyr,Msra,0.34953266,2.264956
Immature-Pyr,Nrep,0.34638742,2.6684418
Immature-Pyr,Serf1,0.34461087,2.6953278
Immature-Pyr,Atat1,0.34245485,2.3380682
Immature-Pyr,Nans,0.33896145,2.3904867
Immature-Pyr,Slc16a2,0.33306092,2.1634245
Immature-Pyr,Nsg1,0.3297003,2.6916187
Immature-Pyr,Svbp,0.32661304,2.3181581
Immature-Pyr,Sbk1,0.32632732,2.3316982
Immature-Pyr,Bzw2,0.32604685,2.340133
Immature-Pyr,Hn1,0.31843913,3.0208704
Immature-Pyr,Dcx,0.31756625,2.6755912
Immature-Pyr,L1cam,0.3168767,2.5148978
Immature-Pyr,Trappc4,0.31659022,2.0875635
Immature-Pyr,Idh1,0.3156577,2.2370477
Immature-Pyr,Lmo4,0.31376517,2.1724942
Immature-Pyr,Trim67,0.3121821,2.7128882
MOL,Ermn,0.90188247,10.172466
MOL,Mog,0.8882276,10.149477
MOL,Mobp,0.8626067,9.131569
MOL,Opalin,0.85063577,10.329514
MOL,Mal,0.84752667,9.730414
MOL,Tspan2,0.82588905,8.492838
MOL,Mag,0.81932956,9.064345
MOL,Tmem88b,0.8065956,8.544264
MOL,Nkx6-2,0.7916719,9.682861
MOL,Ugt8a,0.7422914,8.330086
MOL,Cldn11,0.72808856,9.239003
MOL,Ppp1r14a,0.72298,7.219818
MOL,Gjb1,0.7077289,9.0574255
MOL,Fa2h,0.70614046,7.949325
MOL,Aspa,0.701226,8.148215
MOL,Plp1,0.6687052,10.901986
MOL,Plekhh1,0.6643348,7.945009
MOL,Gjc2,0.66194904,8.45934
MOL,Tmem125,0.6572337,8.859381
MOL,4-Sep,0.6172341,6.82515
MOL,Car14,0.6078172,7.4251423
MOL,Pdlim2,0.5951303,6.344638
MOL,Hapln2,0.5937587,8.746658
MOL,Enpp2,0.58252287,6.9076586
MOL,Grb14,0.5778592,5.9294405
MOL,Gsn,0.5761654,6.5582027
MOL,Lpar1,0.5605677,6.587246
MOL,Elovl7,0.55688256,6.585988
MOL,Sytl2,0.53264,6.118912
MOL,Cnp,0.5318771,7.604529
MOL,Trf,0.5171709,7.2419696
MOL,Galnt6,0.51133156,8.995776
MOL,Adamts4,0.5050582,6.535638
MOL,Ptgds,0.4957126,6.874598
MOL,1700047M11Rik,0.47258204,6.3697124
MOL,Mbp,0.4661945,7.6619263
MOL,Ninj2,0.4598188,6.946138
MOL,Myrf,0.45843774,6.670747
MOL,Hhip,0.446772,6.2075715
MOL,Qdpr,0.4451343,5.3631935
MOL,Nipal4,0.44474185,8.482626
MOL,Erbb3,0.4365995,6.658257
MOL,Pigz,0.4337873,5.336902
MOL,Slc12a2,0.42706847,5.175365
MOL,Smim1,0.4241327,5.58986
MOL,S1pr5,0.42409772,5.275562
MOL,Cryab,0.4166048,6.340136
MOL,Prr5l,0.4111921,5.9312253
MOL,Unc5b,0.41107187,5.701777
MOL,Epb41l3,0.41076183,4.9106464
MiCajal-Retziusoglia,P2ry12,0.8649895,9.791176
MiCajal-Retziusoglia,Gpr34,0.8375869,9.958597
MiCajal-Retziusoglia,Cx3cr1,0.833205,9.73695
MiCajal-Retziusoglia,Hexb,0.79764533,8.877669
MiCajal-Retziusoglia,Ctss,0.7961917,9.44607
MiCajal-Retziusoglia,Trem2,0.7849353,9.068587
MiCajal-Retziusoglia,Selplg,0.7634111,9.187056
MiCajal-Retziusoglia,Laptm5,0.7511239,8.934772
MiCajal-Retziusoglia,Tmem119,0.7368072,8.83216
MiCajal-Retziusoglia,Csf1r,0.73275703,9.21973
MiCajal-Retziusoglia,Cd53,0.7118275,9.035422
MiCajal-Retziusoglia,Siglech,0.7045176,9.498714
MiCajal-Retziusoglia,C1qa,0.69894886,9.596734
MiCajal-Retziusoglia,C1qb,0.69420815,9.337508
MiCajal-Retziusoglia,Ly86,0.6829788,9.123433
MiCajal-Retziusoglia,Bin2,0.6787807,9.514036
MiCajal-Retziusoglia,C1qc,0.6690594,9.357963
MiCajal-Retziusoglia,Crybb1,0.66885823,8.6805
MiCajal-Retziusoglia,Pld4,0.6610842,8.728802
MiCajal-Retziusoglia,Aif1,0.65383065,7.5725884
MiCajal-Retziusoglia,Tyrobp,0.64980954,8.999221
MiCajal-Retziusoglia,Fcrls,0.63546455,8.689731
MiCajal-Retziusoglia,Olfml3,0.6337793,7.6382604
MiCajal-Retziusoglia,Ccr5,0.6231338,8.9561
MiCajal-Retziusoglia,AF251705,0.6106641,9.309504
MiCajal-Retziusoglia,Lpcat2,0.6106627,7.739432
MiCajal-Retziusoglia,P2ry13,0.610416,8.688282
MiCajal-Retziusoglia,Irf8,0.59385353,7.6214986
MiCajal-Retziusoglia,Fcer1g,0.58772075,8.5795355
MiCajal-Retziusoglia,Spi1,0.58268464,8.462011
MiCajal-Retziusoglia,Itgam,0.58085877,8.790642
MiCajal-Retziusoglia,Ltc4s,0.5788395,8.241341
MiCajal-Retziusoglia,Cd52,0.5751378,8.719503
MiCajal-Retziusoglia,Bcl2a1b,0.5737186,8.8770895
MiCajal-Retziusoglia,Abi3,0.5676652,8.779882
MiCajal-Retziusoglia,Vsir,0.5622477,6.9679346
MiCajal-Retziusoglia,Mpeg1,0.55843294,8.797944
MiCajal-Retziusoglia,Unc93b1,0.5479184,7.4135256
MiCajal-Retziusoglia,Ccl4,0.5477465,9.01587
MiCajal-Retziusoglia,Fcgr3,0.54200953,8.199143
MiCajal-Retziusoglia,Gngt2,0.5341055,7.343852
MiCajal-Retziusoglia,Rhoh,0.5282432,8.851894
MiCajal-Retziusoglia,Fgd2,0.5201969,7.6600795
MiCajal-Retziusoglia,Rgs1,0.51654094,8.899403
MiCajal-Retziusoglia,Apbb1ip,0.511875,7.6960735
MiCajal-Retziusoglia,Plek,0.51174045,7.0923047
MiCajal-Retziusoglia,Rac2,0.50067276,8.034984
MiCajal-Retziusoglia,Ikzf1,0.49496084,8.395083
MiCajal-Retziusoglia,Cryba4,0.4885478,8.369784
MiCajal-Retziusoglia,Gna15,0.48475832,8.5352335
NFOL,Bmp4,0.6881042,8.876209
NFOL,Enpp6,0.64481515,8.585208
NFOL,Bcas1,0.46028778,7.485635
NFOL,Bfsp2,0.39702165,6.826154
NFOL,Lims2,0.34734577,7.3397036
NFOL,Itgb7,0.33748502,8.23668
NFOL,Brca1,0.2943439,5.709358
NFOL,Gm43861,0.29075685,10.743506
NFOL,Dct,0.26851183,6.7205048
NFOL,Rassf10,0.26300386,6.0521703
NFOL,Gpr17,0.25914225,7.6884527
NFOL,Lrat,0.25856367,6.631019
NFOL,Matn1,0.25678182,8.185074
NFOL,Gm16058,0.25377408,9.388424
NFOL,Plxnb3,0.24279776,6.2317104
NFOL,Kif19a,0.23123547,5.3868465
NFOL,Chn2,0.21509318,5.3307056
NFOL,Pak4,0.21461362,5.225507
NFOL,Nkx2-2,0.19558397,5.8707476
NFOL,Neu4,0.19517797,6.884774
