Cluster,Gene Name,COSG Score,Log Fold Change
NFOL,Dusp9,0.18849823,6.528375
NFOL,Epcam,0.18367487,5.313135
NFOL,Slc5a7,0.17845625,6.133922
NFOL,Smok3c,0.17777275,9.379355
NFOL,Srpk3,0.17173459,5.9206214
NFOL,Ptger1,0.16241138,5.8921094
NFOL,Ust,0.16043447,4.6957116
NFOL,Sh3bp4,0.15995751,4.794119
NFOL,Arhgap24,0.15844792,4.922941
NFOL,Col9a3,0.15556923,4.8232083
NFOL,Sema3d,0.15228227,5.5596237
NFOL,Tns3,0.14632508,4.987603
NFOL,Cnksr3,0.13526121,4.919746
NFOL,Tmem40,0.1308126,5.3425503
NFOL,Sirt2,0.13071713,6.179989
NFOL,Tcf7l2,0.12664448,4.9263353
NFOL,Fyn,0.12355923,5.3453054
NFOL,Slc44a1,0.1176027,4.9663734
NFOL,Epb41l2,0.11148968,4.9375377
NFOL,Prkcq,0.10652321,5.093161
NFOL,Cyp2j6,0.10500495,4.55019
NFOL,Chst3,0.10270147,4.7881575
NFOL,Wfdc12,0.10140555,7.1169014
NFOL,Serpind1,0.10121089,6.092475
NFOL,Gp1bb,0.10041554,3.890322
NFOL,Slc22a23,0.09966454,4.2339225
NFOL,Tnr,0.09563728,5.232736
NFOL,9530059O14Rik,0.095270865,4.101415
NFOL,Mpzl1,0.094311416,4.7038226
NFOL,Gm28289,0.09245772,23.89861
Neuroblast,Mfap4,0.3961583,4.8874183
Neuroblast,Tac2,0.3687494,5.15057
Neuroblast,Eomes,0.33105397,5.216131
Neuroblast,Scrt2,0.29226324,3.853235
Neuroblast,Nhlh1,0.28779918,4.2404947
Neuroblast,Cdk2ap1,0.21225667,3.2453182
Neuroblast,Neurod4,0.20589438,5.1048245
Neuroblast,Emx1,0.19051021,3.0029018
Neuroblast,Gm29771,0.17980564,5.9993954
Neuroblast,Cd1d1,0.17485958,3.1950915
Neuroblast,Rcor2,0.1653829,2.7808383
Neuroblast,Neurog2,0.14863537,3.5618722
Neuroblast,Dusp14,0.146278,2.7153258
Neuroblast,Igfbpl1,0.14492783,4.3309216
Neuroblast,Mdk,0.14317413,3.329594
Neuroblast,Mfng,0.14223133,3.5184026
Neuroblast,Gm11266,0.13382302,2.6628346
Neuroblast,Gm13589,0.13285348,3.494518
Neuroblast,Neurod1,0.13221228,3.1746268
Neuroblast,Gm26735,0.1309723,2.5944602
Neuroblast,Sox4,0.1295287,3.6412723
Neuroblast,Myo1a,0.117673844,4.4189525
Neuroblast,Calb2,0.117044374,2.8330383
Neuroblast,Ttc28,0.114704356,2.6565204
Neuroblast,Igdcc3,0.10608775,2.695274
Neuroblast,Chd7,0.10444417,2.6413617
Neuroblast,Vps37b,0.10119509,2.1550877
Neuroblast,Mfap2,0.09855794,2.4237056
Neuroblast,Frmd4b,0.09806787,2.123145
Neuroblast,Gm15594,0.093729176,2.2949698
Neuroblast,Mex3a,0.08949223,2.317246
Neuroblast,Gm38399,0.0892324,3.3233144
Neuroblast,Sox11,0.08854327,3.6590734
Neuroblast,Thtpa,0.08626351,2.067638
Neuroblast,Ezr,0.084189564,2.5132847
Neuroblast,Klhl35,0.08403193,3.0141032
Neuroblast,Ier5,0.08295604,2.0513842
Neuroblast,Serping1,0.08096081,2.839786
Neuroblast,Gm5860,0.079700164,4.3679237
Neuroblast,Igsf8,0.07828904,1.8761352
Neuroblast,Nfix,0.07676692,2.8329701
Neuroblast,Flrt1,0.076275066,2.230225
Neuroblast,Fam60a,0.07505136,2.0530634
Neuroblast,Tspan4,0.073466316,2.1078937
Neuroblast,Syt2,0.07309337,2.9336026
Neuroblast,Abcb9,0.072880335,2.3885944
Neuroblast,Them5,0.07121048,4.6733775
Neuroblast,Hmgb3,0.070821516,2.3761134
Neuroblast,Lhx2,0.07020695,2.1574311
Neuroblast,Cdk4,0.069944784,2.2254412
OPC,Pdgfra,0.84466124,8.964596
OPC,Lhfpl3,0.72328055,7.3877563
OPC,C1ql1,0.6846023,7.154087
OPC,Cspg4,0.5508023,6.7780385
OPC,Olig2,0.5029006,6.27784
OPC,Matn4,0.40959832,5.102288
OPC,Pcdh15,0.40886766,4.8751254
OPC,Mmp15,0.39957666,4.8232408
OPC,Olig1,0.38502356,6.5265713
OPC,Tmem255b,0.38470128,8.12784
OPC,Fam89a,0.35790837,6.3403893
OPC,Brinp3,0.35526878,4.636857
OPC,Cacng4,0.35463586,4.643606
OPC,Prkg2,0.3288368,6.128395
OPC,Neu4,0.32129,6.5038795
OPC,Shc4,0.31411368,5.4739513
OPC,Sox10,0.3089521,5.847543
OPC,Gpr17,0.3035437,6.4246354
OPC,Xylt1,0.2971349,4.5807276
OPC,Pcdh11x,0.29610443,4.2137456
OPC,Pnlip,0.28845862,6.810355
OPC,G0s2,0.28662226,4.587728
OPC,Pid1,0.27420804,4.1653748
OPC,Caskin2,0.27216116,4.6067414
OPC,Lbh,0.26638952,4.0576735
OPC,Ntn1,0.2615322,4.998506
OPC,Arhgap31,0.26008093,4.703986
OPC,Calcrl,0.25366363,4.67484
OPC,Gsx1,0.25115985,6.8761864
OPC,Cdo1,0.25090462,4.1342955
OPC,Susd5,0.24610896,5.933131
OPC,Galnt10,0.24406254,4.3732843
OPC,Megf11,0.23818749,4.4080544
OPC,A930009A15Rik,0.23674697,5.8008366
OPC,Sapcd2,0.23601823,4.659476
OPC,S100a3,0.23229446,5.5281134
OPC,Chrna4,0.23202965,4.3330626
OPC,Tmem100,0.23027344,4.544937
OPC,Fam19a4,0.22855158,6.8707175
OPC,Stk32a,0.22305134,5.3006454
OPC,Lnx1,0.22109061,4.35933
OPC,Chst5,0.21907465,5.2382164
OPC,Itga9,0.21845439,4.7806807
OPC,Smoc1,0.21070819,4.1038136
OPC,Spry1,0.20442529,3.6564221
OPC,Irx1,0.20145056,7.3352027
OPC,Rbpjl,0.20084032,5.352096
OPC,Car8,0.19953083,4.4206424
OPC,Cobl,0.1982744,4.599693
OPC,Vcan,0.19431081,3.930755
PVM,Pf4,0.87739885,12.568842
PVM,F13a1,0.85653603,12.697088
PVM,Mrc1,0.83883166,11.517379
PVM,Ms4a7,0.82662165,13.556779
PVM,Ccl24,0.7605913,12.16465
PVM,Cd209f,0.73695904,12.62305
PVM,Clec4n,0.7346789,13.390146
PVM,Cbr2,0.6996577,12.212391
PVM,Ms4a6c,0.69444156,10.063117
PVM,Lyve1,0.68843305,10.902346
PVM,Cd36,0.65796214,11.600394
PVM,Lyz2,0.6487558,10.581466
PVM,Cybb,0.640722,11.604751
PVM,Ccl7,0.62780213,11.128928
PVM,Folr2,0.6041055,10.028986
PVM,Wfdc17,0.578436,10.672309
PVM,Cd163,0.568789,10.5131445
PVM,Stab1,0.5498582,9.221389
PVM,Fcna,0.5463132,11.561788
PVM,Clec4a1,0.54294544,10.300324
PVM,Cd209g,0.54074955,12.336634
PVM,C5ar1,0.51700974,9.429888
PVM,Ms4a6b,0.5117952,8.994126
PVM,AI607873,0.49967828,12.783095
PVM,Tgfbi,0.48553103,8.96862
PVM,F630028O10Rik,0.4853428,11.041593
PVM,Ccl2,0.43498617,9.06108
PVM,Msr1,0.42593852,11.97353
PVM,Cxcl2,0.41659868,9.119035
PVM,Cd209a,0.41476256,11.147601
PVM,Lilra5,0.40216246,28.364187
PVM,Fcgr2b,0.4015111,7.9234524
PVM,Cd209b,0.37731025,11.824203
PVM,Gm454,0.37170637,28.190092
PVM,Ifi202b,0.35531276,9.371274
PVM,Lilrb4a,0.35435265,9.343392
PVM,Clec10a,0.34606534,7.829617
PVM,Tcf24,0.34292993,8.096928
PVM,Tmem106a,0.33690858,7.860385
PVM,Ms4a6d,0.33460838,8.265612
PVM,Slfn2,0.3329743,8.259596
PVM,Clec12a,0.32576782,9.910158
PVM,Ms4a4a,0.32477,12.634453
PVM,Adam33,0.31870311,9.089639
PVM,Tslp,0.31796154,7.085394
PVM,Dab2,0.31102532,8.059197
PVM,Ccl8,0.30569005,10.916798
PVM,Dok2,0.29582798,8.219799
PVM,Cd28,0.29352394,10.220694
PVM,Timd4,0.29162195,27.054783
RGL,Hopxos,0.2696065,6.7218575
RGL,Gm10561,0.11340701,5.155372
RGL,Rorc,0.10386704,5.7327785
RGL,Itih3,0.10169196,5.147846
RGL,Notch2,0.092886314,4.8733616
RGL,Birc7,0.07513852,5.577588
RGL,Gm3235,0.07088812,23.071257
RGL,Gm10685,0.07088812,22.53284
RGL,Gm12867,0.07088812,22.90337
RGL,1700123L14Rik,0.07088812,22.875746
RGL,Trim34b,0.07088812,23.242002
RGL,Gm16024,0.07088812,23.07158
RGL,4930544I03Rik,0.07088812,23.016405
RGL,4930453H23Rik,0.07088812,23.220856
RGL,Art5,0.06701764,6.2149625
RGL,Ppef2,0.06243685,5.1821604
RGL,Gm20652,0.061963443,6.602561
RGL,Gli1,0.06158696,4.7824078
RGL,Gm9922,0.058806747,7.243667
RGL,AI838599,0.058361452,5.4408693
RGL,Mr1,0.0580433,4.2171392
RGL,Gbp10,0.05334774,7.563139
RGL,4931403M11Rik,0.05275603,7.529653
RGL,Gm37362,0.05181216,7.563128
RGL,Hopx,0.04924649,4.6587453
RGL,Gm26867,0.04890375,6.0094757
RGL,Gm13152,0.047065746,6.6316094
RGL,Gm12532,0.04657678,5.487909
RGL,Riiad1,0.045970872,4.2963657
RGL,Gm5248,0.045795523,6.886519
RGL,Platr31,0.045567647,6.995867
RGL,Gucy2d,0.044641215,6.828131
RGL,Gm16069,0.044228937,6.3523197
RGL,Thrsp,0.04386493,4.5848193
RGL,Gm16272,0.043103755,6.0278487
RGL,Gm43400,0.042893626,6.1442504
RGL,Gm13832,0.04149529,6.614547
RGL,Hist2h2aa1,0.04149245,3.9898775
RGL,Gm13134,0.04108749,6.585453
RGL,Gm13402,0.040853783,5.996806
RGL,Gm15247,0.040002152,4.2266173
RGL,Gm16494,0.039482735,5.909193
RGL,Tgm1,0.03895373,6.5423255
RGL,Cables1,0.038041312,3.4683971
RGL,Gm14453,0.037436835,6.1807747
RGL,Gm14662,0.037296697,4.8117285
RGL,Gm26775,0.036363382,4.803098
RGL,C030018K13Rik,0.036328994,4.2433186
RGL,1700019D03Rik,0.036015026,3.2920032
RGL,Entpd2,0.035447538,3.9411757
RGL_young,Veph1,0.24418664,4.786323
RGL_young,Tfap2c,0.22094376,4.752674
RGL_young,Fam210b,0.21334292,3.9294937
RGL_young,Pdlim3,0.21076179,4.867808
RGL_young,Ccdc80,0.18957168,4.5714293
RGL_young,Myl9,0.17862432,4.4332333
RGL_young,Gdf10,0.17437147,3.785522
RGL_young,1500015O10Rik,0.17032203,4.795311
RGL_young,Gas1,0.16692764,4.2175093
RGL_young,Fbln2,0.15198347,4.355071
RGL_young,Wnt8b,0.13336228,4.588553
RGL_young,Rhcg,0.1256056,4.465232
RGL_young,Cyr61,0.1210777,4.0433044
RGL_young,Has2,0.112867214,4.6407022
RGL_young,Samd5,0.11082516,3.4968057
RGL_young,Tnc,0.108975686,4.2036533
RGL_young,Vim,0.10729436,3.8619564
RGL_young,Fabp7,0.103496164,5.8416786
RGL_young,Gm44201,0.099026494,4.9390683
RGL_young,Opn1sw,0.097539224,4.7907696
RGL_young,Acot1,0.09544232,3.6377432
RGL_young,Gem,0.09523482,3.619676
RGL_young,Slc2a9,0.09317595,3.7626092
RGL_young,Bcl2,0.09285552,3.1241224
RGL_young,E130114P18Rik,0.08523997,3.4269443
RGL_young,Fam167a,0.08355895,3.7979827
RGL_young,Adgrv1,0.08315264,3.470164
RGL_young,Fos,0.08314415,3.7126331
RGL_young,Sfrp1,0.08274153,3.1168008
RGL_young,Rbp4,0.08086072,3.5329015
RGL_young,Nme7,0.08067455,2.7549176
RGL_young,Vnn1,0.08064798,4.7276897
RGL_young,Psph,0.08021706,2.964209
RGL_young,Ung,0.07944412,3.2302313
RGL_young,Ptx3,0.07752302,3.0055487
RGL_young,Galnt15,0.07596598,3.8415055
RGL_young,Hes5,0.07555601,3.7616527
RGL_young,Pter,0.07513122,3.4269109
RGL_young,Abca6,0.07291475,3.9822338
RGL_young,Loxl1,0.07267031,3.3975055
RGL_young,Phgdh,0.071887106,3.410591
RGL_young,Emid1,0.07152646,3.4642282
RGL_young,E330013P04Rik,0.06739291,3.3275506
RGL_young,Fzd1,0.06706698,2.692058
RGL_young,Cyp1b1,0.065823056,3.5444324
RGL_young,2810459M11Rik,0.06499299,3.2586343
RGL_young,Trip6,0.063808426,3.205387
RGL_young,Cdh4,0.06328756,3.0943353
RGL_young,Dbi,0.062998936,4.745475
RGL_young,Pax6,0.061592657,3.1507273
VLMC,Slc6a13,0.8589446,11.218123
VLMC,Col3a1,0.84280664,10.779458
VLMC,Col1a2,0.8238887,10.499281
VLMC,Slc22a6,0.81088054,12.651014
VLMC,Col1a1,0.780204,9.786394
VLMC,Aldh1a2,0.754583,11.484491
VLMC,Igf2,0.7136654,9.490313
VLMC,Dcn,0.6968261,9.030556
VLMC,Tbx18,0.6794513,9.3699875
VLMC,Pcolce,0.65188277,9.10873
VLMC,Crabp2,0.5936439,8.74891
VLMC,Emp3,0.5578626,8.418916
VLMC,Lum,0.5387852,7.759166
VLMC,Mrgprf,0.532674,10.00425
VLMC,Asgr1,0.5299941,9.527035
VLMC,Col6a1,0.5285084,7.7363176
VLMC,Gjb2,0.5237805,7.967939
VLMC,H19,0.5141621,7.9245315
VLMC,Osr1,0.511463,7.7253513
VLMC,a,0.5088167,9.417238
VLMC,Cmbl,0.4923357,7.2533917
VLMC,Col6a3,0.48876396,7.6622324
VLMC,Nupr1,0.47937348,7.6671424
VLMC,Slc6a20a,0.4662529,8.098842
VLMC,Edn3,0.45168293,8.091592
VLMC,Gpc3,0.44769606,6.9058657
VLMC,Slc13a4,0.4459806,8.377936
VLMC,Lox,0.4306887,8.404131
VLMC,Fmod,0.42167968,8.037765
VLMC,Wnt6,0.41430277,8.557304
VLMC,Vtn,0.40712738,8.857968
VLMC,Wdr86,0.393695,8.38067
VLMC,Colec12,0.39284068,7.551593
VLMC,Lrrc17,0.3800385,7.770432
VLMC,Aebp1,0.37922657,7.016094
VLMC,Col13a1,0.37619483,7.338373
VLMC,Rbp1,0.37554845,7.2819066
VLMC,Sphk1,0.3684291,7.3944173
VLMC,Ifitm1,0.36611918,7.6123953
VLMC,Col4a6,0.35604975,7.275157
VLMC,Il13ra2,0.35387793,12.772518
VLMC,Col18a1,0.35163411,6.864264
VLMC,Col6a2,0.3486217,6.8346696
VLMC,Nid2,0.3451734,6.5589776
VLMC,Fam180a,0.34297898,10.072903
VLMC,Foxc2,0.33384886,8.990045
VLMC,Vamp5,0.32980597,6.885986
VLMC,Tmem45a,0.32618245,7.2452135
VLMC,Rcn3,0.32010403,6.206947
VLMC,Bmp5,0.31789622,7.0978146
nIPC,2810417H13Rik,0.279083,6.6675725
nIPC,Arhgap11a,0.25979787,5.34763
nIPC,Ube2c,0.24724169,6.3455563
nIPC,Spc25,0.24575795,6.078688
nIPC,Top2a,0.24490626,6.309974
nIPC,Hmmr,0.23951255,5.865999
nIPC,Casc5,0.2251821,5.804163
nIPC,Cenpe,0.22403757,5.5524564
nIPC,Cenpa,0.22228982,5.9622936
nIPC,Lockd,0.21970707,5.704051
nIPC,Mis18bp1,0.21441045,5.6296906
nIPC,Cdca3,0.21222362,5.910369
nIPC,Birc5,0.21156408,5.9356213
nIPC,Ccna2,0.21062168,5.868714
nIPC,Ect2,0.20765086,5.491191
nIPC,Tpx2,0.20432116,5.6262813
nIPC,Cks2,0.20348522,5.865343
nIPC,Sgol2a,0.20157579,5.4477324
nIPC,Ccnb1,0.20028575,5.882772
nIPC,Gm6594,0.20013417,5.0248404
nIPC,Sgol1,0.19893162,5.6373405
nIPC,Knstrn,0.19886687,5.5236163
nIPC,Cdc20,0.1930636,5.7154036
nIPC,Neil3,0.19176051,5.5501747
nIPC,Kif23,0.19083688,5.6168857
nIPC,Cenpf,0.18838893,5.5023174
nIPC,Cdca2,0.18739897,5.570702
nIPC,Ccnb2,0.1872125,5.5076456
nIPC,Rrm2,0.18537942,5.0239005
nIPC,Cep55,0.1849534,5.5755563
nIPC,Fbxo5,0.18399733,4.9147887
nIPC,Hist1h2ak,0.18318154,5.6777043
nIPC,Gas2l3,0.18208036,5.173976
nIPC,Gm10282,0.18106385,4.4630685
nIPC,Nusap1,0.18059349,5.16454
nIPC,Cdca8,0.17932582,5.5066047
nIPC,Kifc1,0.17710397,5.23684
nIPC,Pbk,0.17593402,5.8345037
nIPC,Hist1h2ap,0.17566343,5.539895
nIPC,Prc1,0.17464048,5.6213727
nIPC,Dlgap5,0.17430563,5.4332957
nIPC,C330027C09Rik,0.17321427,4.825218
nIPC,Spc24,0.17081998,5.164301
nIPC,Kif20a,0.16951817,5.365838
nIPC,Racgap1,0.16896333,5.0104933
nIPC,Ckap2l,0.16752669,5.304862
nIPC,Cdk6,0.16659416,4.721459
nIPC,Cdc25c,0.166569,5.3995805
nIPC,Insm1,0.1656032,4.432512
nIPC,Hmgb2,0.16152678,6.558382
nIPC-perin,Pbk,0.34729454,6.3558097
nIPC-perin,Cdk1,0.31987783,5.8126817
nIPC-perin,Cdca8,0.31532994,5.8342814
nIPC-perin,Fam64a,0.30978104,5.956274
nIPC-perin,Cenpm,0.30117548,5.4122887
nIPC-perin,Cdca3,0.2865491,5.993962
nIPC-perin,Birc5,0.2855641,5.9942193
nIPC-perin,Prc1,0.28039962,5.883931
nIPC-perin,Cks2,0.27965498,5.884321
nIPC-perin,Ccna2,0.2696815,5.905517
nIPC-perin,Gmnn,0.24851076,4.937137
nIPC-perin,Ube2c,0.24695486,6.0216284
nIPC-perin,Top2a,0.24657014,6.0158486
nIPC-perin,Ccnb1,0.24605651,5.8786736
nIPC-perin,2810417H13Rik,0.24191542,6.0928097
nIPC-perin,Esco2,0.2410358,5.7911344
nIPC-perin,Cdc20,0.2392143,5.7189884
nIPC-perin,Hmgb2,0.23916212,6.6021204
nIPC-perin,Tpx2,0.23864979,5.565505
nIPC-perin,Spc25,0.23642887,5.801455
nIPC-perin,Aurkb,0.22857882,5.6468616
nIPC-perin,Knstrn,0.2282949,5.441116
nIPC-perin,Ckap2,0.22703591,5.28464
nIPC-perin,Cenpq,0.22543876,4.5322847
nIPC-perin,Ccnb2,0.22442774,5.4839206
nIPC-perin,Ska1,0.22392319,5.587236
nIPC-perin,Cenpa,0.2238966,5.648716
nIPC-perin,Racgap1,0.22075948,4.9988995
nIPC-perin,Lockd,0.2198395,5.418894
nIPC-perin,Tk1,0.2193407,5.2353973
nIPC-perin,Spc24,0.21749571,5.1587157
nIPC-perin,Ckap2l,0.21680227,5.3522115
nIPC-perin,Ncapg,0.21302572,5.481908
nIPC-perin,Smc4,0.20970842,4.726816
nIPC-perin,Hist1h2ap,0.20617358,5.445833
nIPC-perin,Bub1b,0.20366351,5.435072
nIPC-perin,Nusap1,0.1947948,4.9819884
nIPC-perin,Iqgap3,0.19322795,5.707347
nIPC-perin,Casc5,0.19059034,5.478879
nIPC-perin,Cenpf,0.18881932,5.1644874
nIPC-perin,Sgol1,0.18821374,5.4349065
nIPC-perin,Depdc1a,0.18809727,5.572514
nIPC-perin,Tacc3,0.18698287,4.801312
nIPC-perin,Aspm,0.18688586,5.4071903
nIPC-perin,Cenpn,0.18638237,5.022433
nIPC-perin,Plk1,0.18548647,5.1488366
nIPC-perin,Melk,0.18381812,5.360227
nIPC-perin,Aurka,0.18068975,5.1184115
nIPC-perin,Rad51,0.17677334,4.228461
nIPC-perin,Pmf1,0.17658378,4.313376
